"(3B01C2) Licence LEA ANGLAIS-ESPAGNOL 2";729;"EC Traduction [TD]";3B01C2-3BVTRA4D;topics;ppacini;7
"(3B02A1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ANGLAIS 1";730;"Civilisation et littérature des pays anglophones : TD [EC]";3B02A1-3BGCLA2D;topics;ppacini;15
"(3B02A1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ANGLAIS 1";730;"Civilisation et littérature des pays anglophones : TD [EC]";3B02A1-3BGCLA2D;topics;frynne;15
"(5B02A3) Licence MATHÉMATIQUES 3";731;"TD Probabilités et statistiques [TD]";5B02A3-5BDPRS6D;topics;alili;4
"(5C16A1) DU INTERNATIONAL : CHIMIE ET PHYSIQUE EN ANGLAIS";732;"UE Physique 2 [UE]";5C16A1-5CDB2;topics;momeni;7
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";733;"CM Paléontologie [CM]";5B11B2-5BIPAL4M;topics;lalleman;6
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";733;"CM Paléontologie [CM]";5B11B2-5BIPAL4M;topics;fgoussar;6
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";734;"CM Océans atmosphère et climat [CM]";5B11B2-5BIOCE4M;topics;lalleman;6
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";734;"CM Océans atmosphère et climat [CM]";5B11B2-5BIOCE4M;topics;gmohn;6
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";734;"CM Océans atmosphère et climat [CM]";5B11B2-5BIOCE4M;topics;leturmy;6
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";734;"CM Océans atmosphère et climat [CM]";5B11B2-5BIOCE4M;topics;guego;6
"(3B01A3) Licence LEA ANGLAIS-ALLEMAND 3";735;"EC Traduction spécialisée [TD]";3B01A3-3BVTSP6D;topics;ppacini;10
"(3B01B2) Licence LEA ANGLAIS-CHINOIS 2";736;"TD Institutions britanniques [TD]";3B01B2-3BVIGB4D;topics;maza;13
"(3B01C2) Licence LEA ANGLAIS-ESPAGNOL 2";737;"TD Institutions britanniques [TD]";3B01C2-3BVIGB4D;topics;maza;13
"(3B01E2) Licence LEA ANGLAIS-JAPONAIS 2";738;"TD Institutions britanniques [TD]";3B01E2-3BVIGB4D;topics;maza;13
"(3B01A2) Licence LEA ANGLAIS-ALLEMAND 2";739;"TD Institutions britanniques [TD]";3B01A2-3BVIGB4D;topics;maza;13
"(7B05A1) DUT GESTION LOGISTIQUE ET TRANSPORT 1";740;"Informatique : utilisation approfondie d\'un tableur M2105 [EC] - Daniel Bageac";7B05A1-7BAA2UAT+1;topics;dbageac;8
"(3B01B2) Licence LEA ANGLAIS-CHINOIS 2";741;"EC Society and business [CM]";3B01B2-3BUSEB4M;weeks;bschmitt;13
"(2B02A3) Licence ÉCONOMIE, FINANCE 3";742;"Informatique CM et TD [UE]";2B02A3-2EIT26;weeks;revault;14
"(3B01B3) Licence LEA ANGLAIS-CHINOIS 3";743;"Economie des Etats-Unis [TD]";3B01B3-3BVEEU6D;topics;arrizaba;3
"(7B09A2) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 2";744;"M41B01 Biochimie biologie moléculaire UE 41 GB ABB [EC]";7B09A2-7BKA4BBM;topics;aferhi1;5
"(5B06A3) Licence GÉNIE CIVIL 3";745;"UE Projet transversal [UE]";5B06A3-5BFPRO6D;topics;jhauteco;5
"(5B06A3) Licence GÉNIE CIVIL 3";745;"UE Projet transversal [UE]";5B06A3-5BFPRO6D;topics;scodet;5
"(2V02B1) Master FINANCE, MATHÉMATIQUES ET MARCHÉS DE CAPITAUX 1";746;"Développement C++ [UE]";2V02B1-2FFB22DE;topics;laroque;3
"(5B11B3) Licence BIOLOGIE GÉNÉRALE ET SCIENCES DE LA TERRE 3";747;"CM Les fonctions de ralations animales [CM]";5B11B3-5BIFON6M;topics;discala;5
"(4B01B1) Licence LETTRES ET ARTS VIVANTS 1";748;"EC1 Littérature française du XIX ème [CM]";4B01B1-4BALIX2M;weeks;mmouton;12
"(3B01B3) Licence LEA ANGLAIS-CHINOIS 3";749;"Economie des Etats-Unis [CM]";3B01B3-3BVEEU6M;topics;arrizaba;3
"(3B01C3) Licence LEA ANGLAIS-ESPAGNOL 3";750;"Economie des Etats-Unis [TD]";3B01C3-3BVEEU6D;topics;arrizaba;3
"(3B01C3) Licence LEA ANGLAIS-ESPAGNOL 3";751;"Economie des Etats-Unis [CM]";3B01C3-3BVEEU6M;topics;arrizaba;3
"(3B01B2) Licence LEA ANGLAIS-CHINOIS 2";752;"TD Génèse de la démocratie aux Etats-Unis [TD]";3B01B2-3BVGUS3D;topics;arrizaba;5
"(3B01E3) Licence LEA ANGLAIS-JAPONAIS 3";753;"Economie des Etats-Unis [TD]";3B01E3-3BVEEU6D;topics;arrizaba;3
"(3B01E3) Licence LEA ANGLAIS-JAPONAIS 3";754;"Economie des Etats-Unis [CM]";3B01E3-3BVEEU6M;topics;arrizaba;3
"(5B01C1) Licence BIOLOGIE ET INGÉNIERIE 1";755;"CM Du minéral à la roche [CM]";5B01C1-5BIMRO2M;topics;robion;2
"(3B01E3) Licence LEA ANGLAIS-JAPONAIS 3";756;"EC Traduction spécialisée en japonais [TD]";3B01E3-3BJTSJ6D;topics;gpeloux;5
"(3B01E1) Licence LEA ANGLAIS-JAPONAIS 1";757;"CM Civilisation japonaise [CM]";3B01E1-3BJCIJ2M;topics;gpeloux;13
"(3B01A3) Licence LEA ANGLAIS-ALLEMAND 3";758;"Economie des Etats-Unis [CM]";3B01A3-3BVEEU6M;topics;arrizaba;3
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";759;"EC Littérature britannique du XXe siècle [CM]";3B02A3-3BGLBR6M;topics;coatalen;1
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";760;"Histoire, cultures et patrimoines : Asie [CM]";3V02A1-3VAACP2M;topics;gpeloux;5
"(3V03A2) Master LANGUES ET COMMERCE INTERNATIONAL 2";761;"Structures économqiues et sociales du Japon [UE]";3V03A2-3VDSEJ3M;topics;gpeloux;1
"(3V01B1) Master EEI L'EUROPE ET L'ASIE ORIENTALE 1";762;"Économie, politique, et sociétés : le Japon [UE]";3V01B1-3VCEPJ2D;topics;gpeloux;5
"(5B01B1) Licence PHYSIQUE CHIMIE SCIENCES DE LA TERRE ET INGÉNIERIE 1";763;"CM Du minéral à la roche [CM]";5B01B1-5BAMRO2M;topics;robion;2
"(5B13B3) Licence BIOLOGIE GÉNÉRALE ET SCIENCES DE LA TERRE 3";764;"CM Les fonctions de ralations animales [CM]";5B13B3-5BIFON6M;topics;discala;5
"(5B05A2) Licence SCIENCES POUR L'INGÉNIEUR 2";765;"Préparation de chantier [TP]";5B05A2-5BGPDC4P;topics;scodet;5
"(BC01A1) DIPLÔME SCIENCES PO 1";767;"CM Histoire contemporaine : sociétés impéri situa coloniales [CM]";BC01A1-BCAHCO2M;weeks;eblancha;12
"(3B02B1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 1";768;"CM Introduction à la culture de l'Amérique latine [CM]";3B02B1-3BSICA2M;topics;epaliera;12
"(3B02B3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 3";769;"CM Civilisation Amérique latine contemporaine [CM]";3B02B3-3BSCAL6M;weeks;epaliera;6
"(3B02A1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ANGLAIS 1";770;"Civilisation et littérature des pays anglophones : TD [EC] - 3B02A1-3BGCLA2DCIV";3B02A1-3BGCLA2D+1;topics;frynne;5
"(BC01A2) DIPLÔME SCIENCES PO 2";771;"Anglais [EC]";BC01A2-BC2CANG;topics;frynne;5
"(3B02B1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 1";772;"EC Version [TD]";3B02B1-3BSVRS2D;topics;mdelanno;5
"(3B01A3) Licence LEA ANGLAIS-ALLEMAND 3";773;"Economie des Etats-Unis [TD]";3B01A3-3BVEEU6D;topics;arrizaba;3
"(4V07A1) Master SCIENCES DU LANGAGE 1";774;"Situations linguistiques et politiques linguistiques d'enseignement du français dans le monde francophone";4V07A1-4VDSIL2M;topics;mbertucci;7
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";775;"ECHistoire des Arts [CM]";3B03A2-3BUHIA4M;topics;fdassy;10
"(32015V40) Master MEEF Anglais";778;"Séminaire de recherche";32015V40-32015E59;topics;fdassy;5
"(3B02B1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 1";779;"EC Introduction à la culture de l\'Amérique latine [EC]";3B02B1-3BSB2ICA;topics;mtocilov;5
"(AV06A1) Master MEEF LETTRES CERGY 1";780;"UE 25/EC 254 : FLE/FLES";AV06A1-A2015E60;topics;mbertucci;13
"(5V04C2) Master CONCEPTION, CONSTRUCTION, INGÉNIERIE DES TRAV PUBL 2";781;"Routes [CM]";5V04C2-5VGROU4M;topics;bodet;5
"(5V04C2) Master CONCEPTION, CONSTRUCTION, INGÉNIERIE DES TRAV PUBL 2";782;"Routes [EC]";5V04C2-5VGC4ROU;topics;bodet;1
"(5V04C2) Master CONCEPTION, CONSTRUCTION, INGÉNIERIE DES TRAV PUBL 2";783;"Routes [TD]";5V04C2-5VGROU4D;topics;bodet;5
"(3B01A1) Licence LEA ANGLAIS-ALLEMAND 1";784;"CM Société US contemporaine [CM]";3B01A1-3BVSUS2M;topics;sfilabak;5
"(3B01E1) Licence LEA ANGLAIS-JAPONAIS 1";785;"CM Société US contemporaine [CM]";3B01E1-3BVSUS2M;topics;sfilabak;5
"(3B01B1) Licence LEA ANGLAIS-CHINOIS 1";786;"CM Société US contemporaine [CM]";3B01B1-3BVSUS2M;topics;sfilabak;5
"(3B01F1) Licence CMI TOURISME CULTUREL TERRITOIRES ANGLAIS-JAPONAIS 1";787;"CM Société US contemporaine [CM]";3B01F1-3BVSUS2M;topics;sfilabak;5
"(5B01C1) Licence BIOLOGIE ET INGÉNIERIE 1";788;"CM Statistiques [CM]";5B01C1-5BISTT2M;topics;volte;8
"(5B01C1) Licence BIOLOGIE ET INGÉNIERIE 1";788;"CM Statistiques [CM]";5B01C1-5BISTT2M;topics;rrioux;8
"(5B01C1) Licence BIOLOGIE ET INGÉNIERIE 1";788;"CM Statistiques [CM]";5B01C1-5BISTT2M;topics;jbougron;8
"(5B01C1) Licence BIOLOGIE ET INGÉNIERIE 1";788;"CM Statistiques [CM]";5B01C1-5BISTT2M;topics;phodara;8
"(5B02A2) Licence MATHÉMATIQUES 2";789;"CM Fonctions à plusieurs variables [CM]";5B02A2-5BEFON4M;topics;alili;6
"(7B05X2) DUT GESTION LOGISTIQUE ET TRANSPORT 2";790;"analyse économique M4203C [EC]";7B05X2-7BAB4ANE;topics;dbageac;7
"(5V02A1) Master CHIMIE 1";791;"Approche orbitalaire [CM]";5V02A1-5VEAPO1M;topics;sini;5
"(5B09A3) Licence CHIMIE 3";792;"CM Liaison chimique [CM]";5B09A3-5BBLCH6M;topics;sini;3
"(5B09A3) Licence CHIMIE 3";793;"TD Liaison chimique [TD]";5B09A3-5BBLCH6D;topics;sini;5
"(3B01C2) Licence LEA ANGLAIS-ESPAGNOL 2";795;"CM Histoire et géographie de l'Espagne [CM]";3B01C2-3BEHGE4M;topics;echipi;11
"(4B03A1) Licence HISTOIRE 1";796;"EC5 Histoire de l'Europe [UE]";4B03A1-4BCHEU2M;topics;gsaunier;3
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";797;"TD Civilisation des pays anglophones [TD]";3B02A3-3BGCPA6D;topics;frynne;5
"(CA01B1) NOUVEAU DÉPART SCIENTIFIQUE BIOLOGIE CHIMIE GÉOLOGIE";798;"Nouveau départ : Bureautique (scientifique) [UE]";CA01B1-CABNDBUR;topics;tmarchand;16
"(32015V41) Master 1 MEEF Anglais";799;"Préparation Epreuve de Mise en Situation Professionnelle (EMSP) - 1ère partie.";32015V41-32015E61;weeks;fdassy;11
"(52015V43) Licence UFR ST (tous niveaux)";800;"UE Libre Alteration des pierres du Patrimoine";52015V43-52015E63;weeks;menendez;6
"(5W08A3) LP PRÉSERVATION ET MISE EN VALEUR DU PATRIMOINE BÂTI";801;"Étude diagnostique préalable du patrimoine bâti [EC]";5W08A3-5ASD0EDP;topics;menendez;5
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";802;"EC Version [TD]";3B02A2-3BGVRS4D;topics;coatalen;5
"(5B02A3) Licence MATHÉMATIQUES 3";803;"UE Anglais mathématiques [UE]";5B02A3-5BDANM6D;topics;dehy;5
"(5B11A2) Licence SCIENCES DE LA VIE 2";804;"CM Relation structure fonction des macromocules biologiques [CM]";5B11A2-5BJMAC4M;topics;cvendrel;5
"(5B01B1) Licence PHYSIQUE CHIMIE SCIENCES DE LA TERRE ET INGÉNIERIE 1";805;"CM Mathématiques pour les sciences 2 [CM]";5B01B1-5BAMAS2M;topics;dehy;5
"(5B11A2) Licence SCIENCES DE LA VIE 2";806;"CM Chimie organique des cimposés multifonctionnels [CM]";5B11A2-5BJORG4M;topics;lensen;5
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";807;"EC Histoire de l'art américain [CM]";3B03A3-3BGHAA6M;weeks;ychupin;10
"(5B01B1) Licence PHYSIQUE CHIMIE SCIENCES DE LA TERRE ET INGÉNIERIE 1";808;"TD Espagnol scientifique [UE]";5B01B1-5BWEST2D;topics;menendez;5
"(BC01A1) DIPLÔME SCIENCES PO 1";809;"Conférences de méthode GROUPE 1";BC01A1-B2015E64;weeks;eblancha;2
"(3B01C1) Licence LEA ANGLAIS-ESPAGNOL 1";811;"CM Civilisation espagnole [CM]";3B01C1-3BECES2M;topics;eblument;13
"(3B01C1) Licence LEA ANGLAIS-ESPAGNOL 1";812;"EC Pratique de la langue orale espagnole [TD]";3B01C1-3BELOE2D;topics;eblument;5
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";813;"Littérature des pays anglophones [EC]";3B03A3-3BGB5LPA;weeks;ychupin;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;tmarchand;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;odelportefontaine;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;anyayea;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;bbatier;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;edelforg;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;mdistefa;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;wkout;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;koutw;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;gkulonga2;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;kmoussa;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;batier;6
"(SEFIAP4) FORMATION";814;"Formation pour les doctorants";82015V44-82015E65;topics;cholik;6
"(7B12A1) DUT MÉTIERS DU MULTIMÉDIA ET DE L'INTERNET 1";815;"Bases de Données - M2203 [EC]";7B12A1-7BFB2BAD;weeks;roch;12
"(2B01A1) Licence ÉCONOMIE, FINANCE, GESTION 1";816;"TD Statistique Descriptive Grp2";2B01A1-22015E66;topics;djuste;10
"(7B09A1) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 1";817;"Chimie Générale et Organique - M2101 [EC]";7B09A1-7BKA2CGO;topics;aferry;5
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";818;"Chimie Générale et Organique - M2101 [EC]";7B09B1-7BKA2CGO;topics;aferry;5
"(7B12A1) DUT MÉTIERS DU MULTIMÉDIA ET DE L'INTERNET 1";819;"Intégration Web - M2206 [EC]";7B12A1-7BFB2WEB;weeks;cmarinic;16
"(5B03B2) Licence CMI INFORMATIQUE SYSTÈMES INTELL COMMUNICANTS 2";820;"UE Portefeuille d\'expériences et de compétences [UE]";5B03B2-5BDPEC3D;topics;dntt;7
"(7B03A2) DUT GEII NEUVILLE FI 2";821;"Eclairage et réseaux embarqués [EC]";7B03A2-7BCB4ERE;topics;guerinea;5
"(3B01C1) Licence LEA ANGLAIS-ESPAGNOL 1";822;"EC Pratique de la langue écrite espagnole [TD]";3B01C1-3BELEE2D;topics;echipi;5
"(5V05A1) Master SYSTÈMES INTELLIGENTS COMMUNICANTS 1";823;"Réseaux [CM]";5V05A1-5VHRESDM;topics;dntt;7
"(5V05A1) Master SYSTÈMES INTELLIGENTS COMMUNICANTS 1";823;"Réseaux [CM]";5V05A1-5VHRESDM;topics;rcard;7
"(7B12A2) DUT MÉTIERS DU MULTIMÉDIA ET DE L'INTERNET 2";824;"Big Data M4203 [EC]";7B12A2-7BFB4BIG;weeks;cmarinic;12
"(4B02B3) Licence GÉO-AMÉNAGEMENT PARCOURS ÉTUDES URBAINES 3";825;"EC6 Logistique [CM]";4B02B3-4BDLOG6M;weeks;mmagnan;6
"(AV01D2) Master PROFESSEUR DES ÉCOLES GENNEVILLIERS 2";826;"TICE [UE]";AV01D2-AVATIC4D;topics;fvillemont;5
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";827;"Ingénierie du développement international et prod touristiqu [CM]";3V02A1-3VAIDI2M;topics;ldupont;5
"(2V02A2) Master GIF MARCHÉS FINANCIERS, INSTRUMENTS ET VALORISATION 2";828;"VBA : initiation à la pro [UE]";2V02A2-2FMC34;topics;fouquet;1
"(3B01D2) Licence CMI TOURISME CULTUREL TERRITOIRES ANGLAIS-ESPAGNOL 2";829;"CM Histoire et géographie de l'Espagne [CM]";3B01D2-3BEHGE4M;topics;echipi;11
"(3V03A2) Master LANGUES ET COMMERCE INTERNATIONAL 2";831;"Informatique et e-commerce [EC]";3V03A2-3VDIEC3D;topics;pcortes;5
"(3V03A2) Master LANGUES ET COMMERCE INTERNATIONAL 2";831;"Informatique et e-commerce [EC]";3V03A2-3VDIEC3D;topics;oteboul;5
"(5B08C2) Licence CUPGE PHYSIQUE-CHIMIE-MATHÉMATIQUES 2";832;"CM Enseignement complémentaire en mécanique et électricité [CM]";5B08C2-5BKMEC4M;topics;petit;5
"(7B05A1) DUT GESTION LOGISTIQUE ET TRANSPORT 1";833;"Gestion financière M2202 [EC]";7B05A1-7BAB2GFI;topics;dbageac;7
"(3V03A1) Master LANGUES ET COMMERCE INTERNATIONAL 1";834;"Évolution des économies latino-américaines [EC]";3V03A1-3VDELA2M;weeks;epaliera;9
"(7B03A2) DUT GEII NEUVILLE FI 2";835;"Traitement et transmission du signal [EC]";7B03A2-7BCB4TTS;topics;raulet;5
"(3B01C2) Licence LEA ANGLAIS-ESPAGNOL 2";836;"EC Pratique de la langue écrite LEA anglais / espagnol [TD]";3B01C2-3BEPLE4D;topics;cvivasla;5
"(3B01C1) Licence LEA ANGLAIS-ESPAGNOL 1";837;"EC Pratique de la langue orale espagnole [TD]";3B01C1-3BELOE1D;topics;cvivasla;5
Autre;838;"Préparation au TOEIC";TOEIC;topics;sfalempin;5
"(5V05A1) Master SYSTÈMES INTELLIGENTS COMMUNICANTS 1";839;Anglais;;topics;sfalempin;5
"(5V04C1) Master CONCEPTION, CONSTRUCTION, INGÉNIERIE FS2 1";840;"Résistance des matériaux 3 [CM]";5V04C1-5VGRMA2M;topics;apierre;5
"(7B12A2) DUT MÉTIERS DU MULTIMÉDIA ET DE L'INTERNET 2";841;"XML et web sémantique M4202 [EC]";7B12A2-7BFB4XML;weeks;cmarinic;11
"(AV21A1) Master CONSEILLER PRINCIPAL D'ÉDUCATION GENNEVILLIERS 1";842;"Technologies numériques, compétences info-documentaires [EC]";AV21A1-AVDTDN1D;topics;fvillemont;5
"(7B03C2) DUT GEII SARCELLES FI 2";843;"Réseaux industriels M4210C [EC]";7B03C2-7BEA4REI;topics;emakhlou;5
"(7B03C1) DUT GEII SARCELLES FI 1";844;"Automatisme M2102 [EC]";7B03C1-7BCA2AUT;topics;emakhlou;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";845;"UE Libre - Découverte du Génie Civil";5B01A1-52015E67;topics;scodet;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";845;"UE Libre - Découverte du Génie Civil";5B01A1-52015E67;topics;fiorio;5
"(AV07A2) Master MEEF MATHÉMATIQUES PONTOISE 2";846;Anglais;;topics;sfalempin;5
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";847;"CM Littérature des pays anglophones [CM]";3B03A3-3BGLPA6M;weeks;ychupin;13
"(5V05A1) Master SYSTÈMES INTELLIGENTS COMMUNICANTS 1";848;"Cloud [TD]";5V05A1-5VHCLODD;topics;dntt;7
"(5V05A1) Master SYSTÈMES INTELLIGENTS COMMUNICANTS 1";848;"Cloud [TD]";5V05A1-5VHCLODD;topics;dkotzino;7
"(5V05A1) Master SYSTÈMES INTELLIGENTS COMMUNICANTS 1";848;"Cloud [TD]";5V05A1-5VHCLODD;topics;jen;7
"(52015V46) licence chimie ou biologie";849;"Aromes et parfum";52015V46-52015E69;topics;chelain;1
"(BC01A1) DIPLÔME SCIENCES PO 1";851;"Conférences de méthode GROUPE 2";BC01A1-B2015E71;topics;eblancha;5
"(5B03A2) Licence INFORMATIQUE 2";852;"CM Langages et automates [CM]";5B03A2-5BDLAN4M;topics;ibriquel;5
"(5B03A2) Licence INFORMATIQUE 2";852;"CM Langages et automates [CM]";5B03A2-5BDLAN4M;topics;cweidman;5
"(5B01E1) Licence CUPGE PHYSIQUE-CHIMIE 1";853;"TD Complément mathématiques [TD]";5B01E1-5BKCMA2D;topics;dehy;5
"(5B01D1) Licence CUPGE MATHÉMATIQUES-PHYSIQUE 1";854;"TD Algorithmique et programmation 1 [TD]";5B01D1-5BDAPR2D;topics;jen;7
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";855;"TD Astronomie et astrophysique [UE]";5B01A1-5BWAEA2D;topics;amoudens;8
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";855;"TD Astronomie et astrophysique [UE]";5B01A1-5BWAEA2D;topics;econgiu;8
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";855;"TD Astronomie et astrophysique [UE]";5B01A1-5BWAEA2D;topics;remy;8
"(3V03A1) Master LANGUES ET COMMERCE INTERNATIONAL 1";856;"Histoire des relations économiques entre Grande-Bretagne,U.E [EC]";3V03A1-3VDHRE2M;topics;sguy;5
"(4B02B3) Licence GÉO-AMÉNAGEMENT PARCOURS ÉTUDES URBAINES 3";857;"EC1 Géographie sociale [CM]";4B02B3-4BDGSO6M;topics;jfretign;14
"(8C01A1) CERTIFICAT INFORMATIQUE ET INTERNET NIVEAU 1";858;"Dossiers C2i";8C01A1-82015E72;topics;tmarchand;2
"(8C01A1) CERTIFICAT INFORMATIQUE ET INTERNET NIVEAU 1";858;"Dossiers C2i";8C01A1-82015E72;topics;lfrebour;2
"(5B13A3) Licence BIOCHIMIE ET BIOLOGIE CELLULAIRE 3";859;"Thermodynamique des transports membranaires [CM]";5B13A3-5BJTRA6M;topics;discala;6
"(5V05B2) Master SIC SYSTÈMES INTELLIGENTS ET DISTRIBUÉS 2";860;"Technique de data-mining et warehousing [TD]";5V05B2-5VHTECED;topics;jen;5
"(5B03A2) Licence INFORMATIQUE 2";861;"CM Architecture des ordinateurs 1 [CM]";5B03A2-5BDARC4M;topics;gmostafa;5
"(4B02B3) Licence GÉO-AMÉNAGEMENT PARCOURS ÉTUDES URBAINES 3";862;"EC4 Statistiques bivariées/multivariées [TD]";4B02B3-4BDSBI6D;weeks;jmolho;1
"(5B01C1) Licence BIOLOGIE ET INGÉNIERIE 1";863;"TD Bio mimétisme [UE]";5B01C1-5BWBIM2D;topics;cvendrel;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";864;"CM Algorithmique et Programmation 1 [CM]";5B01A1-5BDAPR2M;weeks;derdouri;2
"(5V08A1) Master SCIENCES DE LA TERRE ET DES PLANÈTES, ENVIRONNEMENT 1";865;"Matériaux méthodes d\'analyses [EC]";5V08A1-5VBB2MMA;topics;peralta;2
"(7B12A2) DUT MÉTIERS DU MULTIMÉDIA ET DE L'INTERNET 2";866;"Web reportage M4201 [EC]";7B12A2-7BFB4WEB;topics;vgruyer;2
"(5B11C3) Licence CMI BIOTECHNOLOGIES BIOMATÉRIAUX POUR LA SANTÉ 3";867;"CM Microbiologie appliquée [CM]";5B11C3-5BJMBA5M;topics;dseyer;5
"(5B11A2) Licence SCIENCES DE LA VIE 2";868;"CM Biologie et écologie des microorganismes, microbiologie [CM]";5B11A2-5BIMIC4M;topics;dseyer;3
"(5B11A2) Licence SCIENCES DE LA VIE 2";869;"TD Biologie et écologie des microorganismes, microbiologie [TD]";5B11A2-5BIMIC4D;topics;dseyer;5
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";870;"CM Biologie et écologie des microorganismes, microbiologie [CM]";5B11B2-5BIMIC4M;topics;dseyer;3
"(5B11B2) Licence SCIENCES DE LA VIE ET DE LA NATURE 2";871;"TD Biologie et écologie des microorganismes, microbiologie [TD]";5B11B2-5BIMIC4D;topics;dseyer;5
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";872;"EC Grammaire - Linguistique [TD]";3B02A3-3BGGRL6D;topics;wyld;5
"(7B09A1) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 1";873;"Projet Tutoré - M2405 [EC]";7B09A1-7BKD2PTU;topics;gmayot;2
"(7B09A1) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 1";873;"Projet Tutoré - M2405 [EC]";7B09A1-7BKD2PTU;topics;aferry;2
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";874;"Projet Tutoré - M2405 [EC]";7B09B1-7BKD2PTU;topics;gmayot;2
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";874;"Projet Tutoré - M2405 [EC]";7B09B1-7BKD2PTU;topics;aferry;2
"(3B02B2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 2";875;"EC Expression orale [TD]";3B02B2-3BSEXO3D;topics;cvivasla;5
"(5B11B3) Licence BIOLOGIE GÉNÉRALE ET SCIENCES DE LA TERRE 3";876;"CM Ressources et leur environnemen [CM]";5B11B3-5BIRES6M;topics;bmaillot;5
"(5B10A2) Licence SCIENCES DE LA TERRE ET ENVIRONNEMENT 2";877;"CM Ressources et leur environnement [CM]";5B10A2-5BCRES4M;topics;bmaillot;5
